"Arts, Design, Entertainment, Sports, and Media Occupations"
Art and Design Workers
Artists and Related Workers
Art Directors
Craft Artists
"Fine Artists, Including Painters, Sculptors, and Illustrators"
Special Effects Artists and Animators
"Artists and Related Workers, All Other"
Designers
Commercial and Industrial Designers
Fashion Designers
Floral Designers
Graphic Designers
Interior Designers
Merchandise Displayers and Window Trimmers
Set and Exhibit Designers
"Designers, All Other"
"Entertainers and Performers, Sports and Related Workers"
"Actors, Producers, and Directors"
Actors
Producers and Directors
"Athletes, Coaches, Umpires, and Related Workers"
Athletes and Sports Competitors
Coaches and Scouts
"Umpires, Referees, and Other Sports Officials"
Dancers and Choreographers
Dancers
Choreographers
"Musicians, Singers, and Related Workers"
Music Directors and Composers
Musicians and Singers
"Miscellaneous Entertainers and Performers, Sports and Related Workers"
"Disc Jockeys, Except Radio"
"Entertainers and Performers, Sports and Related Workers, All Other"
Media and Communication Workers
Broadcast Announcers and Radio Disc Jockeys
Broadcast Announcers and Radio Disc Jockeys
"News Analysts, Reporters and Journalists"
"News Analysts, Reporters, and Journalists"
Public Relations Specialists
Public Relations Specialists
Writers and Editors
Editors
Technical Writers
Writers and Authors
Miscellaneous Media and Communication Workers
Interpreters and Translators
Court Reporters and Simultaneous Captioners
"Media and Communication Workers, All Other"
Media and Communication Equipment Workers
"Broadcast, Sound, and Lighting Technicians"
Audio and Video Technicians
Broadcast Technicians
Sound Engineering Technicians
Lighting Technicians
Photographers
Photographers
"Television, Video, and Film Camera Operators and Editors"
"Camera Operators, Television, Video, and Film"
Film and Video Editors
Miscellaneous Media and Communication Equipment Workers
"Media and Communication Equipment Workers, All Other"